file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch01/IMG_3015.JPG,Rolex,Datejust,Datejust Pink Dial Steel and Everose Gold Fluted Jubilee,pink,steel-rosegold,steel-everosegold,fluted,jubilee,steel-everosegold,Women,31,full,high
Update/Rolex_Batch01/IMG_3016.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Yellow Gold Fluted Jubilee,chocolate,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_3017.JPG,Rolex,Datejust,Datejust Champagne Diamond Dial Steel and Yellow Gold Fluted Jubilee,champagne,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_3018.JPG,Rolex,Datejust,Datejust Blue Dial Steel White Gold Fluted Jubilee,blue,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_3019.JPG,Rolex,Datejust,Datejust Silver Dial Steel White Gold Fluted Jubilee,silver,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_4157.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Rubber Strap,black,gold,yellowgold,ceramic-tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_4158.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Chocolate Brown Dial Everose Gold Bracelet,chocolate,rosegold,everosegold,metal-tachymeter,bracelet,everosegold,Men,40,full,high
Update/Rolex_Batch01/IMG_4159.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Diamond Dial Platinum Brown Ceramic Bezel,ice-blue,silver,platinum,brown-ceramic-tachymeter,bracelet,platinum,Men,40,dial,high
Update/Rolex_Batch01/IMG_4160.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Everose Gold Bracelet,black,rosegold,everosegold,metal-tachymeter,bracelet,everosegold,Men,40,full,high
Update/Rolex_Batch01/IMG_4161.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Pink Diamond Dial Everose Gold Bracelet,pink,rosegold,everosegold,metal-tachymeter,bracelet,everosegold,Men,40,full,high
Update/Rolex_Batch01/IMG_4162.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Chocolate Brown Dial Everose Gold Ceramic Bezel Rubber Strap,chocolate,rosegold,everosegold,ceramic-tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_4163.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Rubber Strap,black,silver,whitegold,ceramic-tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_4164.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Turquoise Dial Yellow Gold Ceramic Bezel Rubber Strap,turquoise,gold,yellowgold,ceramic-tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_4165.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Bracelet,green,gold,yellowgold,metal-tachymeter,bracelet,yellowgold,Men,40,full,high
Update/Rolex_Batch01/IMG_4166.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Steel Ceramic Bezel Bracelet,black,steel,steel,ceramic-tachymeter,bracelet,steel,Men,40,full,high
Update/Rolex_Batch01/IMG_4167.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Panda Dial Steel Ceramic Bezel Bracelet,black,steel,steel,ceramic-tachymeter,bracelet,steel,Men,40,full,high
Update/Rolex_Batch01/IMG_4168.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Two-Tone Steel Yellow Gold Bracelet,black,steel-gold,steel-yellowgold,gold-tachymeter,bracelet,steel-yellowgold,Men,40,full,high
Update/Rolex_Batch01/IMG_4169.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Bracelet,champagne,gold,yellowgold,gold-tachymeter,bracelet,yellowgold,Men,40,full,high
Update/Rolex_Batch01/IMG_4170.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Yellow Gold Bracelet,black,gold,yellowgold,gold-tachymeter,bracelet,yellowgold,Men,40,full,high
Update/Rolex_Batch01/IMG_4171.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Rubber Strap,champagne,gold,yellowgold,ceramic-tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_4172.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Everose Gold Bracelet,black,rosegold,everosegold,metal-tachymeter,bracelet,everosegold,Men,40,full,high
Update/Rolex_Batch01/IMG_4173.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial White Gold Ceramic Bezel Rubber Strap,white,silver,whitegold,ceramic-tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_4174.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Meteorite Dial White Gold Bracelet,meteorite,silver,whitegold,metal-tachymeter,bracelet,whitegold,Men,40,full,high
Update/Rolex_Batch01/IMG_7028.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,blue-black gradient,steel,steel,ceramic,bracelet,steel,Men,44,dial,high
Update/Rolex_Batch01/IMG_7029.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,?,bracelet,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_7030.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,ceramic,bracelet,steel,Men,44,side,high
Update/Rolex_Batch01/IMG_7031.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,blue-black gradient,steel,steel,ceramic,bracelet,steel,Men,44,dial,high
Update/Rolex_Batch01/IMG_7032.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,?,bracelet,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_7033.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,?,bracelet,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_7034.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,?,bracelet,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_7035.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,?,bracelet,steel,Men,44,caseback,high
Update/Rolex_Batch01/IMG_7036.JPG,Rolex,Sea-Dweller,Sea-Dweller Deepsea D-Blue Dial Steel,?,steel,steel,?,bracelet,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_7785.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,fluted,bracelet,steel-everosegold,Men,36,full,high
Update/Rolex_Batch01/IMG_7786.JPG,Rolex,Datejust,Datejust Silver Dial Steel White Gold Fluted Jubilee,silver,steel-whitegold,steel-whitegold,fluted,bracelet,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7787.JPG,Rolex,Datejust,Datejust Champagne Dial Steel Yellow Gold Fluted Jubilee,champagne,steel-yellowgold,steel-yellowgold,fluted,bracelet,steel-yellowgold,Men,36,full,high
Update/Rolex_Batch01/IMG_7788.JPG,Rolex,Datejust,Datejust Champagne Fluted Motif Dial Steel Yellow Gold Fluted Jubilee,champagne,steel-yellowgold,steel-yellowgold,fluted,bracelet,steel-yellowgold,Men,36,full,high
Update/Rolex_Batch01/IMG_7789.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Diamond Dial Steel White Gold Fluted Jubilee,white mother-of-pearl,steel-whitegold,steel-whitegold,fluted,bracelet,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7790.JPG,Rolex,Datejust,Datejust Silver Palm Motif Diamond Dial Steel Everose Gold Fluted Jubilee,silver palm-motif,steel-rosegold,steel-everosegold,fluted,bracelet,steel-everosegold,Men,36,full,high
Update/Rolex_Batch01/IMG_7791.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Diamond Dial Steel Yellow Gold Fluted Jubilee,champagne palm-motif,steel-yellowgold,steel-yellowgold,fluted,bracelet,steel-yellowgold,Men,36,full,high
Update/Rolex_Batch01/IMG_7792.JPG,Rolex,Datejust,Datejust Slate Wimbledon Roman Dial Steel White Gold Fluted Jubilee,slate grey,steel-whitegold,steel-whitegold,fluted,bracelet,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7793.JPG,Rolex,Datejust,Datejust Olive Green Palm Motif Dial Steel White Gold Fluted Jubilee,olive green palm-motif,steel-whitegold,steel-whitegold,fluted,bracelet,steel,Men,36,full,high
Update/Rolex_Batch01/ddcb8f2394d6a64865eeeffc1d066575.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Yellow Gold,black,yellow-gold,yellowgold,?,?,?,Men,40,dial,medium
Update/Rolex_Batch01/e1aa96227eb013f052ba6cf8149ad05f 2.JPG,Rolex,Day-Date,Day-Date Yellow Gold President,?,yellow-gold,yellowgold,?,president,yellowgold,Men,,bracelet,medium
Update/Rolex_Batch01/e1aa96227eb013f052ba6cf8149ad05f 3.JPG,Rolex,Day-Date,Day-Date Yellow Gold President,?,yellow-gold,yellowgold,?,president,yellowgold,Men,,bracelet,medium
Update/Rolex_Batch01/e1aa96227eb013f052ba6cf8149ad05f.JPG,Rolex,Day-Date,Day-Date Yellow Gold President,?,yellow-gold,yellowgold,?,president,yellowgold,Men,,bracelet,medium
Update/Rolex_Batch01/e386c169bf1e99f584fed3e590c627.JPG,Rolex,1908,1908 Black Dial Yellow Gold Jubilee,black,yellow-gold,yellowgold,fluted,jubilee,yellowgold,Men,39,full,medium
Update/Rolex_Batch01/e42561d2d19d2e0c7b9889743592b6ab.JPG,Rolex,Day-Date,Day-Date Green Dial Yellow Gold Fluted President,green,yellow-gold,yellowgold,fluted,president,yellowgold,Men,40,full,high
Update/Rolex_Batch01/e42629ec9e07bb035af7959049d18438.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,steel,steel,?,jubilee,steel,Men,40,caseback,medium
Update/Rolex_Batch01/e438a464b8059e2d427db4a8093d24a8.JPG,Rolex,Day-Date,Day-Date Everose Gold President,?,rose-gold,everose,?,president,everose,Men,40,side,medium
Update/Rolex_Batch01/e4f5d7d7a7bcc4212bb78672a9828c20.JPG,Rolex,Datejust,Datejust Green Dial Steel Fluted Jubilee,green,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/e5cff74c68d3cbba0db95bdb0ee7d99f.JPG,Rolex,Air-King,Air-King Black Dial Steel Oyster,black,steel,steel,smooth,oyster,steel,Men,40,side,high
Update/Rolex_Batch01/e69619f46d0faeea6827300817ea64ab.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted,blue,steel-whitegold,steel-whitegold,fluted,?,?,Men,41,dial,medium
Update/Rolex_Batch01/e788f27c3052dbec9de12727e09cf4d8.JPG,Rolex,Day-Date,Day-Date White Dial Yellow Gold Fluted President,white,yellow-gold,yellowgold,fluted,president,yellowgold,Men,40,full,high
Update/Rolex_Batch01/e9413ab7d1904702a82d8db9e3ae4eb9.JPG,Rolex,Day-Date,Day-Date Champagne Dial Yellow Gold Diamond Markers Fluted,champagne,yellow-gold,yellowgold,fluted,?,?,Men,40,dial,medium
Update/Rolex_Batch01/eda9ea92b1ae3d182c25ee80edf0fc.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,steel,steel,?,jubilee,steel,Men,,bracelet,medium
Update/Rolex_Batch01/f0231c5cd3230497aa575b7aee67b498.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Jubilee,blue,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch01/f1cea1672c1ca75badb7b667dc230ee0.JPG,Rolex,Air-King,Air-King Black Dial Steel Oyster,black,steel,steel,smooth,oyster,steel,Men,40,dial,high
Update/Rolex_Batch01/f1d899665d59c548b379985d33ee6993.JPG,Rolex,Day-Date,Day-Date White Dial Everose Gold Fluted President,white,rose-gold,everose,fluted,president,everose,Men,40,full,high
Update/Rolex_Batch01/f2000cfc9c12e02e75d170bfc85200.JPG,Rolex,1908,1908 Turquoise Dial Steel Jubilee,turquoise,steel,steel,fluted,jubilee,steel,Men,39,full,medium
Update/Rolex_Batch01/IMG_2216.JPG,Rolex,Submariner,Submariner Date Steel And Yellow Gold Oyster,?,steel-yellowgold,steel-yellowgold,ceramic,oyster,steel-yellowgold,Men,41,caseback,high
Update/Rolex_Batch01/IMG_2346.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,full,high
Update/Rolex_Batch01/IMG_2347.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,full,high
Update/Rolex_Batch01/IMG_2348.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,side,high
Update/Rolex_Batch01/IMG_2349.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,side,high
Update/Rolex_Batch01/IMG_2350.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,bracelet,high
Update/Rolex_Batch01/IMG_2351.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,bracelet,high
Update/Rolex_Batch01/IMG_2352.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,dial,high
Update/Rolex_Batch01/IMG_2353.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,dial,high
Update/Rolex_Batch01/IMG_2354.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,full,high
Update/Rolex_Batch01/IMG_2355.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,full,high
Update/Rolex_Batch01/IMG_2356.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,dial,high
Update/Rolex_Batch01/IMG_2357.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,bracelet,high
Update/Rolex_Batch01/IMG_2358.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,caseback,high
Update/Rolex_Batch01/IMG_2359.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,bracelet,high
Update/Rolex_Batch01/IMG_2360.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,bracelet,high
Update/Rolex_Batch01/IMG_2361.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Titanium Black Ceramic Bezel Oyster,black,titanium,titanium,black-ceramic,oyster,titanium,Men,42,dial,high
Update/Rolex_Batch01/IMG_3001.JPG,Rolex,Datejust,Datejust Mint Green Dial Steel Fluted Jubilee,mint-green,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/1JQQRFIPH_BFNNBE.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,steel,fluted,jubilee,steel,Men,41,side,medium
Update/Rolex_Batch01/1JQQRFIPK_BFNNBE.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,steel,fluted,jubilee,steel,Men,41,caseback,medium
Update/Rolex_Batch01/1JQQRFIPN_BFNNBE.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,steel,fluted,jubilee,steel,Men,41,caseback,medium
Update/Rolex_Batch01/2067bd6c4e57fd2fb5db1e5c5b4b4b72.JPG,Rolex,Day-Date,Day-Date Black Dial Yellow Gold Fluted Bezel President,black,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,full,high
Update/Rolex_Batch01/20d75f2d0aefdbe17cfb98d2f78c02d3 2.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted Bezel President,?,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,caseback,medium
Update/Rolex_Batch01/20d75f2d0aefdbe17cfb98d2f78c02d3 3.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted Bezel President,?,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,caseback,medium
Update/Rolex_Batch01/20d75f2d0aefdbe17cfb98d2f78c02d3.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted Bezel President,?,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,caseback,medium
Update/Rolex_Batch01/21ce2f8c46f6034084c5d150bdcdf1b6.JPG,Rolex,Datejust,Datejust White Dial Rose Gold Fluted Bezel,white,rosegold,rosegold,fluted,?,?,Men,41,dial,medium
Update/Rolex_Batch01/2293f82e267e7d3a5130d2fce66d0c74.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet,?,steel,steel,?,jubilee,steel,Men,41,bracelet,medium
Update/Rolex_Batch01/2356d4442caee35d08022c36e7f3d822.JPG,Rolex,Day-Date,Day-Date Black Diamond Dial Yellow Gold Fluted Bezel President,black,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,full,high
Update/Rolex_Batch01/2357c80415803b515921bea6d29c6691.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Diamond Bezel Jubilee,black,steel,steel,diamond,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/23dc7f0a136448db540e69ab86e4f55b.JPG,Rolex,Day-Date,Day-Date White Dial Yellow Gold Fluted Bezel President,white,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,dial,high
Update/Rolex_Batch01/24bae70f625885c1f239517927a25105.JPG,Rolex,Day-Date,Day-Date Rose Gold Fluted Bezel President,?,rosegold,rosegold,fluted,president,rosegold,Men,40,side,medium
Update/Rolex_Batch01/258bb65fe329361921fb0963700990.JPG,Rolex,1908,1908 Ice Blue Dial Steel Fluted Bezel Jubilee,ice blue,steel,steel,fluted,jubilee,steel,Men,39,side,medium
Update/Rolex_Batch01/25bc8bf08fd9e09d48c38736fbded882.JPG,Rolex,Day-Date,Day-Date White Dial Yellow Gold Fluted Bezel President,white,yellowgold,yellowgold,fluted,president,yellowgold,Men,40,full,high
Update/Rolex_Batch01/28d890a29048d287cec79007ff7c1d9a.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet,?,steel,steel,?,jubilee,steel,Men,41,caseback,medium
Update/Rolex_Batch01/290783496b130347cf35274d7ad10d.JPG,Rolex,1908,1908 Blue Dial Steel Fluted Bezel Jubilee,blue,steel,steel,fluted,jubilee,steel,Men,39,full,medium
Update/Rolex_Batch01/29735a8e6d85788a8c0daf973b3353.JPG,Rolex,1908,1908 White Dial Steel Fluted Bezel Jubilee,white,steel,steel,fluted,jubilee,steel,Men,39,full,medium
Update/Rolex_Batch01/af43c135daa9ad408787b7bcdf0e0719 3.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Bracelet,?,yellow gold,yellowgold,?,president,yellowgold,Men,40,bracelet,medium
Update/Rolex_Batch01/af43c135daa9ad408787b7bcdf0e0719 4.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Bracelet,?,yellow gold,yellowgold,?,president,yellowgold,Men,40,bracelet,medium
Update/Rolex_Batch01/af43c135daa9ad408787b7bcdf0e0719.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Bracelet,?,yellow gold,yellowgold,?,president,yellowgold,Men,40,bracelet,medium
Update/Rolex_Batch01/b09542c493537ecbf2e82bb779debc0e.JPG,Rolex,Day-Date,Day-Date Black Diamond Dial Yellow Gold Fluted President,black,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,dial,high
Update/Rolex_Batch01/b1bc1ef521fbeefa6471e99feb5ea0eb.JPG,Rolex,Datejust,Datejust Green Dial Steel Fluted Jubilee,green,steel,steel-whitegold,fluted,jubilee,steel,Men,41,dial,high
Update/Rolex_Batch01/b1f1f5dabe769e21498e5ec9b8bd2d15 2.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b1f1f5dabe769e21498e5ec9b8bd2d15 3.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b1f1f5dabe769e21498e5ec9b8bd2d15 4.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b1f1f5dabe769e21498e5ec9b8bd2d15.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b2829efa8fdafc1c4753414f7c515f.JPG,Patek Philippe,Calatrava,Calatrava Yellow Gold Brick Bracelet Open Caseback,?,yellow gold,yellowgold,smooth,bracelet,yellowgold,Men,38,movement,low
Update/Rolex_Batch01/b2e6f6874fc9768ef007e3528f31dfdf 2.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b2e6f6874fc9768ef007e3528f31dfdf 3.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b2e6f6874fc9768ef007e3528f31dfdf.JPG,Rolex,Day-Date,Day-Date Yellow Gold Fluted President,?,yellow gold,yellowgold,fluted,president,yellowgold,Men,40,side,medium
Update/Rolex_Batch01/b4d5d3f00a7aa0b86b4dc3a6159f8a98.JPG,Rolex,GMT-Master II,GMT-Master II Root Beer Black Dial Steel Everose Brown Black Bezel,black,steel-everose,steel-everosegold,brown-black ceramic,oyster,steel-everosegold,Men,40,full,high
Update/Rolex_Batch01/b52752835815c7f1096b4888f6d79d5f.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Jubilee,blue,steel,steel-whitegold,fluted,jubilee,steel,Men,41,dial,high
Update/Rolex_Batch01/b664b2df663021c1fb73c0639b358b30.JPG,Rolex,Datejust,Datejust Green Dial Steel Fluted Jubilee,green,steel,steel-whitegold,fluted,jubilee,steel,Men,41,dial,high
Update/Rolex_Batch01/b7112d6dfb0cc0a0740a05756e0aa031 2.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Clasp Au750,?,yellow gold,yellowgold,?,president,yellowgold,Men,40,bracelet,medium
Update/Rolex_Batch01/b7112d6dfb0cc0a0740a05756e0aa031 3.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Clasp Au750,?,yellow gold,yellowgold,?,president,yellowgold,Men,40,bracelet,medium
Update/Rolex_Batch01/IMG_7794.JPG,Rolex,Datejust,Datejust White Roman Dial Steel White Gold Fluted Bezel Jubilee,white,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7795.JPG,Rolex,Datejust,Datejust Blue Fluted Motif Diamond Dial Steel White Gold Fluted Bezel Jubilee,blue,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7796.JPG,Rolex,Datejust,Datejust Slate Wimbledon Dial Steel Yellow Gold Fluted Bezel Jubilee,slate,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Men,36,full,high
Update/Rolex_Batch01/IMG_7797.JPG,Rolex,Datejust,Datejust Slate Fluted Motif Dial Steel Everose Gold Fluted Bezel Jubilee,slate,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Men,36,full,high
Update/Rolex_Batch01/IMG_7798.JPG,Rolex,Datejust,Datejust Black Dial Steel White Gold Fluted Bezel Jubilee,black,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7799.JPG,Rolex,Datejust,Datejust Blue Diamond Dial Steel White Gold Fluted Bezel Jubilee,blue,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7800.JPG,Rolex,Datejust,Datejust Olive Green Palm Diamond Dial Steel White Gold Fluted Bezel Jubilee,green,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7801.JPG,Rolex,Datejust,Datejust Slate Fluted Motif Diamond Dial Steel Everose Gold Fluted Bezel Jubilee,slate,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Men,36,full,high
Update/Rolex_Batch01/IMG_7802.JPG,Rolex,Datejust,Datejust Slate Wimbledon Dial Steel Everose Gold Fluted Bezel Jubilee,slate,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Men,36,full,high
Update/Rolex_Batch01/IMG_7803.JPG,Rolex,Datejust,Datejust Slate Wimbledon Dial Steel Smooth Bezel Oyster,slate,steel,steel,smooth,oyster,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7804.JPG,Rolex,Datejust,Datejust Green Palm Dial Steel Smooth Bezel Oyster,green,steel,steel,smooth,oyster,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7805.JPG,Rolex,Datejust,Datejust Green Dial Steel Smooth Bezel Oyster,green,steel,steel,smooth,oyster,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7806.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Bubbles Dial Steel Smooth Bezel Oyster,turquoise,steel,steel,smooth,oyster,steel,Unisex,36,full,high
Update/Rolex_Batch01/IMG_7807.JPG,Rolex,Datejust,Datejust Silver Computer Diamond Dial Steel White Gold Fluted Bezel Jubilee,silver,steel,steel-whitegold,fluted,jubilee,steel,Men,36,papers,medium
Update/Rolex_Batch01/IMG_7808.JPG,Rolex,Datejust,Datejust Black Computer Diamond Dial Steel Yellow Gold Fluted Bezel Oyster,black,steel-yellowgold,steel-yellowgold,fluted,oyster,steel-yellowgold,Men,36,full,high
Update/Rolex_Batch01/IMG_7809.JPG,Rolex,Datejust,Datejust Blue Dial Steel Smooth Bezel Oyster,blue,steel,steel,smooth,oyster,steel,Men,36,full,high
